name,solved,type,objval,runtime,gap,Z1,Z2,Z3,Z4,Z5,SObjVal,SZ1,SZ2,SZ3,SZ4,SZ5
I3_N5_M2_T45_C150_DepCentral_s1,True,P4,1333.400726831333,0.006000041961669922,0.0,22.615466814517404,9.935004806263807,4.720264823079315,1162.0,154.0,130.9522812893066,32.95228128930657,0.0,0.0,98,0
I3_N5_M2_T45_C150_DepCentral_s1,True,P5,1333.400726831333,0.005000114440917969,0.0,22.615466814517404,9.935004806263807,4.720264823079315,1162.0,154.0,130.9522812893066,32.95228128930657,0.0,0.0,98,0
I3_N5_M2_T45_C150_DepCentral_s1,True,P6,235.77665327570423,0.005000114440917969,0.0,25.776653275704216,4.741951075243185,4.741951075243185,138.0,72.0,130.9522812893066,32.95228128930657,0.0,0.0,98,0
I3_N5_M2_T45_C150_DepCentral_s2,True,P1,1787.762294422648,0.003999948501586914,0.0,22.103100204745232,5.475316469592284,5.134510687494965,1528.0,238.0,407.7947713067539,37.79477130675394,0.0,0.0,206,164
I3_N5_M2_T45_C150_DepCentral_s2,True,P2,1787.762294422648,0.003999948501586914,0.0,22.103100204745232,5.475316469592284,5.134510687494965,1528.0,238.0,407.7947713067539,37.79477130675394,0.0,0.0,206,164
I3_N5_M2_T45_C150_DepCentral_s2,True,P3,1787.762294422648,0.004000186920166016,0.0,22.103100204745232,5.475316469592284,5.134510687494965,1528.0,238.0,407.7947713067539,37.79477130675394,0.0,0.0,206,164
I3_N5_M2_T45_C150_DepCentral_s2,True,P4,1787.762294422648,0.004999876022338867,0.0,22.103100204745232,5.475316469592284,5.134510687494965,1528.0,238.0,407.7947713067539,37.79477130675394,0.0,0.0,206,164
I3_N5_M2_T45_C150_DepCentral_s2,True,P5,1787.762294422648,0.003999948501586914,0.0,22.103100204745232,5.475316469592284,5.134510687494965,1528.0,238.0,407.7947713067539,37.79477130675394,0.0,0.0,206,164
I3_N5_M2_T45_C150_DepCentral_s2,True,P6,453.9698895519683,0.003000020980834961,0.0,31.969889551968365,5.134510687494965,5.134510687494965,262.0,160.0,407.7947713067539,37.79477130675394,0.0,0.0,206,164
I3_N5_M2_T45_C150_DepCentral_s3,True,P1,1570.204899660161,0.003999948501586914,0.0,19.854852075869317,14.539788813789471,4.889836398081229,1396.0,164.0,249.4316415516094,29.43164155160937,0.0,0.0,220,0
I3_N5_M2_T45_C150_DepCentral_s3,True,P2,1579.4296252118704,0.003999948501586914,0.0,19.85485207586932,5.3150632620798515,4.889836398081229,1236.0,324.0,249.4316415516094,29.43164155160937,0.0,0.0,220,0
I3_N5_M2_T45_C150_DepCentral_s3,True,P3,1570.2048996601611,0.004000186920166016,0.0,19.854852075869317,14.539788813789471,4.889836398081229,1396.0,164.0,249.4316415516094,29.43164155160937,0.0,0.0,220,0
I3_N5_M2_T45_C150_DepCentral_s3,True,P4,1579.4296252118704,0.003999948501586914,0.0,19.85485207586932,5.3150632620798515,4.889836398081229,1236.0,324.0,249.4316415516094,29.43164155160937,0.0,0.0,220,0
I3_N5_M2_T45_C150_DepCentral_s3,True,P5,1579.4296252118704,0.005000114440917969,0.0,19.85485207586932,5.3150632620798515,4.889836398081229,1236.0,324.0,249.4316415516094,29.43164155160937,0.0,0.0,220,0
I3_N5_M2_T45_C150_DepCentral_s3,True,P6,356.43831051045,0.0029997825622558594,0.0,26.438310510449984,5.06951674225463,5.06951674225463,330.0,0.0,249.4316415516094,29.43164155160937,0.0,0.0,220,0
I3_N5_M2_T45_C150_DepCentral_s4,True,P1,1586.3000790542249,0.003999948501586914,0.0,18.73569081392109,10.785899106527708,4.350287346831242,1356.0,218.0,297.3343409182374,29.33434091823748,0.0,0.0,268,0
I3_N5_M2_T45_C150_DepCentral_s4,True,P2,1586.3000790542249,0.003999948501586914,0.0,18.73569081392109,10.785899106527708,4.350287346831242,1356.0,218.0,297.3343409182374,29.33434091823748,0.0,0.0,268,0
I3_N5_M2_T45_C150_DepCentral_s4,True,P3,1589.136186453359,0.00599980354309082,0.0,18.73569081392109,7.949791707393387,4.350287346831242,1416.0,158.0,297.3343409182374,29.33434091823748,0.0,0.0,268,0
I3_N5_M2_T45_C150_DepCentral_s4,True,P4,1586.3000790542249,0.003999948501586914,0.0,18.73569081392109,10.785899106527708,4.350287346831242,1356.0,218.0,297.3343409182374,29.33434091823748,0.0,0.0,268,0
I3_N5_M2_T45_C150_DepCentral_s4,True,P5,1586.3000790542249,0.004000186920166016,0.0,18.73569081392109,10.785899106527708,4.350287346831242,1356.0,218.0,297.3343409182374,29.33434091823748,0.0,0.0,268,0
I3_N5_M2_T45_C150_DepCentral_s4,True,P6,448.88759962057446,0.005000114440917969,0.0,28.887599620574473,5.7648330418148275,5.7648330418148275,182.0,238.0,297.3343409182374,29.33434091823748,0.0,0.0,268,0
I3_N5_M2_T45_C150_DepLowerLeft_s0,True,P1,1330.5939176263444,0.003000020980834961,0.0,24.77074632555534,9.538244190470813,9.361415491259855,872.0,434.0,48.44265157269915,40.44265157269914,0.0,0.0,8,0
I3_N5_M2_T45_C150_DepLowerLeft_s0,True,P2,1330.5939176263444,0.003999948501586914,0.0,24.77074632555534,9.538244190470813,9.361415491259855,872.0,434.0,48.44265157269915,40.44265157269914,0.0,0.0,8,0
I3_N5_M2_T45_C150_DepLowerLeft_s0,True,P3,1330.3297284949576,0.003999948501586914,0.0,24.770746325555336,11.346154235063223,10.905136404465559,1078.0,228.0,48.44265157269915,40.44265157269914,0.0,0.0,8,0
I3_N5_M2_T45_C150_DepLowerLeft_s0,True,P4,1330.5939176263444,0.003999948501586914,0.0,24.77074632555534,9.538244190470813,9.361415491259855,872.0,434.0,48.44265157269915,40.44265157269914,0.0,0.0,8,0
I3_N5_M2_T45_C150_DepLowerLeft_s0,True,P5,1330.5939176263444,0.003000020980834961,0.0,24.77074632555534,9.538244190470813,9.361415491259855,872.0,434.0,48.44265157269915,40.44265157269914,0.0,0.0,8,0
I3_N5_M2_T45_C150_DepLowerLeft_s0,True,P6,344.9010767742673,0.006000041961669922,0.0,42.9010767742673,10.905136404465559,10.905136404465559,94.0,208.0,48.44265157269915,40.44265157269914,0.0,0.0,8,0
I3_N5_M2_T45_C150_DepLowerLeft_s1,True,P1,1340.9557930270803,0.004000186920166016,0.0,25.817603458743633,11.844601515900797,10.982791084237194,788.0,528.0,143.8874230429089,45.88742304290889,0.5435476060107338,0.5435476060107338,98,0
I3_N5_M2_T45_C150_DepLowerLeft_s1,True,P2,1340.135252964929,0.005000114440917969,0.0,25.817603458743633,12.37119046829285,10.688839974478055,1244.0,72.0,143.8874230429089,45.88742304290889,0.5435476060107338,0.5435476060107338,98,0
I3_N5_M2_T45_C150_DepLowerLeft_s1,True,P3,1340.9557930270798,0.003999948501586914,0.0,25.817603458743633,11.844601515900797,10.982791084237194,706.0,610.0,143.8874230429089,45.88742304290889,0.5435476060107338,0.5435476060107338,98,0
I3_N5_M2_T45_C150_DepLowerLeft_s1,True,P4,1340.135252964929,0.005000114440917969,0.0,25.817603458743633,12.37119046829285,10.688839974478055,1244.0,72.0,143.8874230429089,45.88742304290889,0.5435476060107338,0.5435476060107338,98,0
I3_N5_M2_T45_C150_DepLowerLeft_s1,True,P5,1340.135252964929,0.004999876022338867,0.0,25.817603458743633,12.37119046829285,10.688839974478055,1244.0,72.0,143.8874230429089,45.88742304290889,0.5435476060107338,0.5435476060107338,98,0
I3_N5_M2_T45_C150_DepLowerLeft_s1,True,P6,252.84839347967298,0.005000114440917969,0.0,34.84839347967298,10.982791084237194,10.982791084237194,66.0,152.0,143.8874230429089,45.88742304290889,0.5435476060107338,0.5435476060107338,98,0
I3_N5_M2_T45_C150_DepLowerLeft_s2,True,P1,1790.3466912987203,0.003999948501586914,0.0,27.213639276949547,14.931905499911444,12.064957521682372,1536.0,230.0,421.5626070691574,51.56260706915739,0.0,0.0,370,0
I3_N5_M2_T45_C150_DepLowerLeft_s2,True,P2,1792.9968630215938,0.003000020980834961,1.832451964782327e-05,27.21363927694955,12.281733777038106,12.064957521682372,1466.0,300.0,421.5626070691574,51.56260706915739,0.0,0.0,370,0
I3_N5_M2_T45_C150_DepLowerLeft_s2,True,P3,1792.9968630215938,0.003999948501586914,1.832451964782327e-05,27.21363927694955,12.281733777038106,12.064957521682372,1466.0,300.0,421.5626070691574,51.56260706915739,0.0,0.0,370,0
I3_N5_M2_T45_C150_DepLowerLeft_s2,True,P4,1792.9968630215938,0.004999876022338867,1.832451964782327e-05,27.21363927694955,12.281733777038106,12.064957521682372,1466.0,300.0,421.5626070691574,51.56260706915739,0.0,0.0,370,0
I3_N5_M2_T45_C150_DepLowerLeft_s2,True,P5,1792.9968630215938,0.003000020980834961,1.832451964782327e-05,27.21363927694955,12.281733777038106,12.064957521682372,1466.0,300.0,421.5626070691574,51.56260706915739,0.0,0.0,370,0
I3_N5_M2_T45_C150_DepLowerLeft_s2,True,P6,499.6823605626521,0.003000020980834961,0.0,51.682360562652086,12.064957521682372,12.064957521682372,66.0,382.0,421.5626070691574,51.56260706915739,0.0,0.0,370,0
I3_N5_M2_T45_C150_DepLowerLeft_s3,True,P1,1582.4031065959175,0.003999948501586914,0.0,23.652653681770268,7.9326002803139914,6.683053194461346,1470.0,90.0,256.7416712139282,36.74167121392826,7.321066588960928,7.321066588960928,72,148
I3_N5_M2_T45_C150_DepLowerLeft_s3,True,P2,1582.4031065959177,0.003999948501586914,0.0,23.652653681770268,7.9326002803139914,6.683053194461346,1470.0,90.0,256.7416712139282,36.74167121392826,7.321066588960928,7.321066588960928,72,148
I3_N5_M2_T45_C150_DepLowerLeft_s3,True,P3,1582.4031065959175,0.003999948501586914,0.0,23.652653681770268,7.9326002803139914,6.683053194461346,1470.0,90.0,256.7416712139282,36.74167121392826,7.321066588960928,7.321066588960928,72,148
I3_N5_M2_T45_C150_DepLowerLeft_s3,True,P4,1582.4031065959177,0.003999948501586914,0.0,23.652653681770268,7.9326002803139914,6.683053194461346,1470.0,90.0,256.7416712139282,36.74167121392826,7.321066588960928,7.321066588960928,72,148
I3_N5_M2_T45_C150_DepLowerLeft_s3,True,P5,1582.4031065959177,0.003999948501586914,0.0,23.652653681770268,7.9326002803139914,6.683053194461346,1470.0,90.0,256.7416712139282,36.74167121392826,7.321066588960928,7.321066588960928,72,148
I3_N5_M2_T45_C150_DepLowerLeft_s3,True,P6,256.74167121392827,0.005000114440917969,0.0,36.741671213928264,9.151333236201161,9.151333236201161,72.0,148.0,256.7416712139282,36.74167121392826,7.321066588960928,7.321066588960928,72,148
I3_N5_M2_T45_C150_DepLowerLeft_s4,True,P1,1592.6733002259189,0.003999948501586914,0.0,21.545497710166412,12.109799987061523,9.237602502814244,1346.0,228.0,305.5522071246551,37.55220712465517,0.0,0.0,194,74
I3_N5_M2_T45_C150_DepLowerLeft_s4,True,P2,1592.6733002259189,0.005000114440917969,0.0,21.545497710166412,12.109799987061523,9.237602502814244,1346.0,228.0,305.5522071246551,37.55220712465517,0.0,0.0,194,74
I3_N5_M2_T45_C150_DepLowerLeft_s4,True,P3,1592.6733002259189,0.003999948501586914,0.0,21.545497710166412,12.109799987061523,9.237602502814244,1346.0,228.0,305.5522071246551,37.55220712465517,0.0,0.0,194,74
I3_N5_M2_T45_C150_DepLowerLeft_s4,True,P4,1592.6733002259189,0.005000114440917969,0.0,21.545497710166412,12.109799987061523,9.237602502814244,1346.0,228.0,305.5522071246551,37.55220712465517,0.0,0.0,194,74
I3_N5_M2_T45_C150_DepLowerLeft_s4,True,P5,1592.6733002259189,0.003999948501586914,0.0,21.545497710166412,12.109799987061523,9.237602502814244,1346.0,228.0,305.5522071246551,37.55220712465517,0.0,0.0,194,74
I3_N5_M2_T45_C150_DepLowerLeft_s4,True,P6,305.5522071246551,0.006000041961669922,0.0,37.55220712465517,9.237602502814244,9.237602502814244,194.0,74.0,305.5522071246551,37.55220712465517,0.0,0.0,194,74
I3_N5_M2_T45_C200_DepCentral_s0,True,P1,822.8728587124743,0.006000041961669922,0.0,17.057683967537116,4.02175110787769,3.836925852814985,584.0,222.0,18.39770858716315,18.39770858716315,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepCentral_s0,True,P2,822.8728587124743,0.005000114440917969,0.0,17.057683967537116,4.02175110787769,3.836925852814985,584.0,222.0,18.39770858716315,18.39770858716315,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepCentral_s0,True,P3,820.38183873781,0.006000041961669922,0.0,17.057683967537116,4.798343757406281,2.1224985276791126,670.0,136.0,18.39770858716315,18.39770858716315,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepCentral_s0,True,P4,822.8728587124743,0.006000041961669922,0.0,17.057683967537116,4.02175110787769,3.836925852814985,584.0,222.0,18.39770858716315,18.39770858716315,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepCentral_s0,True,P5,822.8728587124743,0.006999969482421875,0.0,17.057683967537116,4.02175110787769,3.836925852814985,584.0,222.0,18.39770858716315,18.39770858716315,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepCentral_s0,True,P6,19.257257467934643,0.003999948501586914,0.0,19.257257467934643,0.0,0.0,0.0,0.0,18.39770858716315,18.39770858716315,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepCentral_s1,True,P1,835.9115093050196,0.004000186920166016,0.0,22.615466814517404,7.445908584740821,4.741951075243185,662.0,154.0,23.95968639016486,23.95968639016486,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepCentral_s1,True,P2,835.9115093050196,0.003999948501586914,0.0,22.615466814517404,7.445908584740821,4.741951075243185,662.0,154.0,23.95968639016486,23.95968639016486,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepCentral_s1,True,P3,836.8876719922644,0.004000186920166016,0.0,22.615466814517404,5.516105791537404,3.788310969284333,666.0,150.0,23.95968639016486,23.95968639016486,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepCentral_s1,True,P4,835.9115093050196,0.004999876022338867,0.0,22.615466814517404,7.445908584740821,4.741951075243185,662.0,154.0,23.95968639016486,23.95968639016486,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepCentral_s1,True,P5,835.9115093050196,0.004999876022338867,0.0,22.615466814517404,7.445908584740821,4.741951075243185,662.0,154.0,23.95968639016486,23.95968639016486,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepCentral_s1,True,P6,25.776653275704216,0.0009999275207519531,0.0,25.776653275704216,0.0,0.0,0.0,0.0,23.95968639016486,23.95968639016486,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepCentral_s2,True,P1,1288.0843156999929,0.003000020980834961,9.166638273208485e-06,22.103100204745232,4.810485664048498,4.791701159296143,734.0,532.0,22.71436508284903,22.71436508284903,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepCentral_s2,True,P2,1288.0843156999929,0.004000186920166016,9.166638273208485e-06,22.103100204745232,4.810485664048498,4.791701159296143,734.0,532.0,22.71436508284903,22.71436508284903,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepCentral_s2,True,P3,1288.0843156999929,0.003999948501586914,9.166638273208485e-06,22.103100204745232,4.810485664048498,4.791701159296143,734.0,532.0,22.71436508284903,22.71436508284903,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepCentral_s2,True,P4,1288.0843156999929,0.003000020980834961,9.166638273208485e-06,22.103100204745232,4.810485664048498,4.791701159296143,734.0,532.0,22.71436508284903,22.71436508284903,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepCentral_s2,True,P5,1288.0843156999929,0.003999948501586914,9.166638273208485e-06,22.103100204745232,4.810485664048498,4.791701159296143,734.0,532.0,22.71436508284903,22.71436508284903,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepCentral_s2,True,P6,191.96988955196838,0.003000020980834961,0.0,31.969889551968365,0.0,0.0,0.0,160.0,22.71436508284903,22.71436508284903,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepCentral_s3,True,P1,1073.4901395352401,0.006999969482421875,0.0,19.854852075869317,11.434229282883646,5.06951674225463,750.0,310.0,25.33079697741609,25.33079697741609,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepCentral_s3,True,P2,1079.8403432019797,0.003999948501586914,0.0,19.85485207586932,2.9578403197173793,2.9433314458280098,824.0,236.0,25.33079697741609,25.33079697741609,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepCentral_s3,True,P3,1073.4901395352404,0.004000186920166016,0.0,19.854852075869317,11.434229282883646,5.06951674225463,750.0,310.0,25.33079697741609,25.33079697741609,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepCentral_s3,True,P4,1079.8403432019797,0.003999948501586914,0.0,19.85485207586932,2.9578403197173793,2.9433314458280098,824.0,236.0,25.33079697741609,25.33079697741609,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepCentral_s3,True,P5,1079.8403432019797,0.004999876022338867,0.0,19.85485207586932,2.9578403197173793,2.9433314458280098,824.0,236.0,25.33079697741609,25.33079697741609,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepCentral_s3,True,P6,26.438310510449984,0.002000093460083008,0.0,26.438310510449984,0.0,0.0,0.0,0.0,25.33079697741609,25.33079697741609,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepCentral_s4,True,P1,1092.5962468761873,0.004999876022338867,1.1167294951566106e-05,18.73569081392109,5.285053716953481,5.145609779219563,770.0,304.0,22.73074255039767,22.73074255039767,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepCentral_s4,True,P2,1092.5962468761873,0.005000114440917969,1.1167294951566106e-05,18.73569081392109,5.285053716953481,5.145609779219563,770.0,304.0,22.73074255039767,22.73074255039767,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepCentral_s4,True,P3,1092.166683880295,0.006000041961669922,0.0,18.73569081392109,6.333839975440975,5.7648330418148275,990.0,84.0,22.73074255039767,22.73074255039767,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepCentral_s4,True,P4,1092.5962468761873,0.003999948501586914,1.1167294951566106e-05,18.73569081392109,5.285053716953481,5.145609779219563,770.0,304.0,22.73074255039767,22.73074255039767,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepCentral_s4,True,P5,1092.5962468761873,0.003999948501586914,1.1167294951566106e-05,18.73569081392109,5.285053716953481,5.145609779219563,770.0,304.0,22.73074255039767,22.73074255039767,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepCentral_s4,True,P6,34.88759962057448,0.002000093460083008,0.0,28.887599620574473,1.1529666083629655,1.1529666083629655,6.0,0.0,22.73074255039767,22.73074255039767,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepLowerLeft_s0,True,P1,830.6646491060287,0.00599980354309082,0.0,24.77074632555534,7.797747709578076,7.691650490051502,534.0,272.0,37.17693588083532,37.17693588083531,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepLowerLeft_s0,True,P2,830.6646491060288,0.005000114440917969,0.0,24.77074632555534,7.797747709578076,7.691650490051502,534.0,272.0,37.17693588083532,37.17693588083531,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepLowerLeft_s0,True,P3,830.361569243868,0.006000041961669922,0.0,24.770746325555336,8.16166055474291,7.752483473055587,576.0,230.0,37.17693588083532,37.17693588083531,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepLowerLeft_s0,True,P4,830.6646491060288,0.006000041961669922,0.0,24.77074632555534,7.797747709578076,7.691650490051502,534.0,272.0,37.17693588083532,37.17693588083531,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepLowerLeft_s0,True,P5,830.6646491060288,0.006000041961669922,0.0,24.77074632555534,7.797747709578076,7.691650490051502,534.0,272.0,37.17693588083532,37.17693588083531,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepLowerLeft_s0,True,P6,250.90107677426732,0.0019998550415039062,0.0,42.9010767742673,0.0,0.0,0.0,208.0,37.17693588083532,37.17693588083531,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepLowerLeft_s1,True,P1,841.4728792860783,0.006000041961669922,0.0,25.817603458743633,7.549255196917892,7.20453102425245,576.0,240.0,34.30000008383182,34.30000008383182,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepLowerLeft_s1,True,P2,841.5686820744935,0.005000114440917969,0.0,25.817603458743633,5.206834251576654,4.957912867326331,590.0,226.0,34.30000008383182,34.30000008383182,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepLowerLeft_s1,True,P3,841.4728792860783,0.006000041961669922,0.0,25.817603458743633,7.549255196917892,7.20453102425245,576.0,240.0,34.30000008383182,34.30000008383182,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepLowerLeft_s1,True,P4,841.5686820744935,0.004999876022338867,0.0,25.817603458743633,5.206834251576654,4.957912867326331,590.0,226.0,34.30000008383182,34.30000008383182,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepLowerLeft_s1,True,P5,841.5686820744935,0.003999948501586914,0.0,25.817603458743633,5.206834251576654,4.957912867326331,590.0,226.0,34.30000008383182,34.30000008383182,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepLowerLeft_s1,True,P6,106.84839347967298,0.003000020980834961,0.0,34.84839347967298,0.0,0.0,0.0,72.0,34.30000008383182,34.30000008383182,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepLowerLeft_s2,True,P1,1293.2075362032,0.006000041961669922,0.0,27.213639276949547,6.125424931602671,6.119321857853205,798.0,468.0,36.59143808817635,36.59143808817635,0.0,0.0,0,0
I3_N5_M2_T45_C200_DepLowerLeft_s2,True,P2,1293.2053710227678,0.004000186920166016,0.0,27.21363927694955,11.616902971494317,11.6086347173128,966.0,300.0,36.59143808817635,36.59143808817635,0.0,0.0,0,0
