I3_N5_M3_T30_C150_DepCentral_s2,True,STOCHASTIC,1943.8371978589362,1.8489999771118164,0.0,35.83719785893628,0.0,0.0,1752,156,1943.8371978589362,35.83719785893628,4.828177710068261,4.828177710068261,1508,400,0.0,
I3_N5_M3_T30_C150_DepCentral_s3,True,STOCHASTIC,1650.8020010033806,1.9240000247955322,0.0,32.80200100338062,0.0,0.0,1618,0,1650.8020010033806,32.80200100338062,0.0,0.0,542,1076,0.0,
I3_N5_M3_T30_C150_DepCentral_s4,True,STOCHASTIC,1377.398579293228,1.928999900817871,0.0,32.33463841274267,1.965181075358628,1.0291219558439126,1346,0,1377.3985792932283,32.33463841274267,5.375361376400543,4.439302256885826,1024,322,1.650747132031327e-14,
I3_N5_M3_T30_C150_DepLowerLeft_s0,True,STOCHASTIC,1022.7950950332234,1.1359999179840088,0.0,56.79509503322339,1.5504966946111174,1.5504966946111174,382,584,1065.6922511118805,55.69225111188039,0.0,0.0,724,286,4.194110461320079,
I3_N5_M3_T30_C150_DepLowerLeft_s1,True,STOCHASTIC,1146.9182130638383,1.2249999046325684,0.0,54.918213063838245,0.0,0.0,688,404,1146.9182130638385,54.918213063838245,0.0,0.0,820,272,1.9824750610231726e-14,
I3_N5_M3_T30_C150_DepLowerLeft_s2,True,STOCHASTIC,1966.367291521216,3.490000009536743,0.0,58.36729152121585,0.0,0.0,1508,400,1966.3672915212157,58.36729152121585,0.0,0.0,1352,556,-1.1563133521577846e-14,
I3_N5_M3_T30_C150_DepLowerLeft_s3,True,STOCHASTIC,1659.3803888191942,2.392000198364258,0.0,41.38038881919395,1.3366106388922692,1.3366106388922692,998,620,1659.3803888191942,41.38038881919396,0.0,0.0,1000,618,0.0,
I3_N5_M3_T30_C150_DepLowerLeft_s4,True,STOCHASTIC,1391.8781981698166,1.6349999904632568,0.0,45.8781981698167,4.683268089699756,4.683268089699756,1226,120,1391.8781981698166,45.878198169816706,0.0,0.0,990,356,0.0,
I3_N5_M3_T30_C200_DepCentral_s0,True,STOCHASTIC,113.45855457449485,0.8769998550415039,0.0,25.45855457449484,0.0,0.0,88,0,170.77660271490709,22.776602714907085,0.0,0.0,148,0,50.51893033132043,
I3_N5_M3_T30_C200_DepCentral_s1,True,STOCHASTIC,174.6769264987391,0.6589999198913574,0.0,34.67692649873913,0.0,0.0,26,114,174.67692649873916,34.67692649873912,1.5153243877137332,1.5153243877137332,34,106,3.254203059338712e-14,
I3_N5_M3_T30_C200_DepCentral_s2,True,STOCHASTIC,941.8371978589363,1.9639999866485596,0.0,35.83719785893628,2.0538042749979857,2.0538042749979857,746,160,941.8371978589363,35.83719785893628,3.516731437002263,3.516731437002263,510,396,0.0,
I3_N5_M3_T30_C200_DepCentral_s3,True,STOCHASTIC,651.29210411988,1.5220000743865967,0.0,33.29210411988002,0.0,0.0,618,0,730.8020010033805,32.80200100338062,0.0,0.0,352,346,12.208024077145188,
I3_N5_M3_T30_C200_DepCentral_s4,True,STOCHASTIC,406.3346384127427,1.2130000591278076,0.0,32.33463841274267,0.0,0.0,374,0,406.33463841274266,32.33463841274267,2.5401228316756654,2.5401228316756654,374,0,-1.398931163802682e-14,
I3_N5_M3_T30_C200_DepLowerLeft_s0,True,STOCHASTIC,268.7950950332234,0.5179998874664307,0.0,56.79509503322339,0.0,0.0,80,132,281.5571398765394,53.5571398765394,0.0,0.0,96,132,4.747871177388338,
I3_N5_M3_T30_C200_DepLowerLeft_s1,True,STOCHASTIC,336.8095716206935,0.5180001258850098,0.0,42.80957162069346,0.0,0.0,22,272,336.8095716206935,42.80957162069346,0.0,0.0,22,272,0.0,
I3_N5_M3_T30_C200_DepLowerLeft_s2,True,STOCHASTIC,964.3672915212157,1.0910000801086426,0.0,58.36729152121585,0.0,0.0,506,400,964.367291521216,58.36729152121585,0.0,0.0,506,400,2.3577497644550703e-14,
I3_N5_M3_T30_C200_DepLowerLeft_s3,True,STOCHASTIC,661.8704919356933,1.4650001525878906,0.0,41.870491935693366,0.0,0.0,434,186,739.380388819194,41.38038881919396,0.0,0.0,352,346,11.710734626772194,
I3_N5_M3_T30_C200_DepLowerLeft_s4,True,STOCHASTIC,419.8781981698167,0.9279999732971191,0.0,45.878198169816706,0.0,0.0,374,0,463.87819816981676,45.878198169816706,0.0,0.0,208,210,10.4792294984091,
I3_N5_M3_T30_C250_DepCentral_s0,True,STOCHASTIC,21.91705383413559,0.6129999160766602,0.0,21.91705383413559,0.0,0.0,0,0,139.88739818721518,19.8873981872152,0.0,0.0,120,0,538.258222322482,
I3_N5_M3_T30_C250_DepCentral_s1,True,STOCHASTIC,28.64645279649577,0.2200000286102295,0.0,28.646452796495765,0.0,0.0,0,0,28.646452796495765,28.646452796495765,0.0,0.0,0,0,-1.2401932288227649e-14,
I3_N5_M3_T30_C250_DepCentral_s2,True,STOCHASTIC,104.1078541869114,0.5950000286102295,0.0,32.10785418691139,0.0,0.0,72,0,104.1078541869114,32.10785418691139,0.0,0.0,72,0,0.0,
I3_N5_M3_T30_C250_DepCentral_s3,True,STOCHASTIC,104.1901829964691,0.6960000991821289,0.0,26.190182996469098,0.0,0.0,78,0,104.1901829964691,26.1901829964691,0.0,0.0,78,0,0.0,
I3_N5_M3_T30_C250_DepCentral_s4,True,STOCHASTIC,50.3030395295904,0.4419999122619629,0.0,32.30303952959039,0.0,0.0,18,0,50.3030395295904,32.30303952959039,0.0,0.0,18,0,0.0,
I3_N5_M3_T30_C250_DepLowerLeft_s0,True,STOCHASTIC,183.59737087397255,0.4679999351501465,0.0,51.597370873972544,0.0,0.0,0,132,208.44104980002317,50.44104980002316,0.0,0.0,26,132,13.531609307795675,
I3_N5_M3_T30_C250_DepLowerLeft_s1,True,STOCHASTIC,314.8095716206935,0.36700010299682617,0.0,42.80957162069346,0.0,0.0,0,272,314.8095716206935,42.80957162069346,0.0,0.0,0,272,0.0,
I3_N5_M3_T30_C250_DepLowerLeft_s2,True,STOCHASTIC,458.36729152121586,0.5920000076293945,0.0,58.36729152121585,0.0,0.0,0,400,506.480896586305,56.48089658630498,0.0,0.0,50,400,10.496736122992353,
I3_N5_M3_T30_C250_DepLowerLeft_s3,True,STOCHASTIC,120.90755370385153,0.5099999904632568,0.0,42.90755370385153,0.0,0.0,78,0,120.90755370385153,42.90755370385153,0.0,0.0,78,0,0.0,
I3_N5_M3_T30_C250_DepLowerLeft_s4,True,STOCHASTIC,59.17437086876619,0.4679999351501465,0.0,41.1743708687662,0.0,0.0,18,0,59.1743708687662,41.1743708687662,1.561089363233252,1.561089363233252,18,0,1.2007609465521899e-14,
I3_N5_M3_T45_C150_DepCentral_s0,True,STOCHASTIC,893.4585545744949,2.0190000534057617,0.0,25.45855457449484,0.0,0.0,868,0,900.7766027149071,22.77660271490709,0.0,0.0,878,0,0.8190696818496953,
I3_N5_M3_T45_C150_DepCentral_s1,True,STOCHASTIC,968.6769264987392,2.0230000019073486,0.0,34.67692649873913,0.9440529646158631,0.9440529646158631,934,0,968.6769264987392,34.67692649873913,0.0,0.0,582,352,0.0,
I3_N5_M3_T45_C150_DepCentral_s2,True,STOCHASTIC,1943.8371978589362,2.2649998664855957,0.0,35.83719785893628,0.0,0.0,1908,0,1943.8371978589362,35.83719785893628,0.0,0.0,1380,528,0.0,
I3_N5_M3_T45_C150_DepCentral_s3,True,STOCHASTIC,1650.8020010033806,3.238999843597412,0.0,32.80200100338062,0.0,0.0,316,1302,1650.8020010033806,32.80200100338062,0.0,0.0,610,1008,0.0,
I3_N5_M3_T45_C150_DepCentral_s4,True,STOCHASTIC,1377.3985792932278,2.0889999866485596,0.0,32.33463841274267,3.1181476837215936,2.182088564206878,934,412,1378.3346384127426,32.33463841274267,0.0,0.0,1110,236,0.06795847865583525,
I3_N5_M3_T45_C150_DepLowerLeft_s0,True,STOCHASTIC,926.3742029714682,1.7239999771118164,0.0,58.37420297146815,1.085559763440042,1.085559763440042,714,154,933.6922511118804,55.69225111188039,0.0,0.0,724,154,0.7899667452891705,
I3_N5_M3_T45_C150_DepLowerLeft_s1,True,STOCHASTIC,988.9182130638383,1.3980000019073486,0.0,54.91821306383824,2.137767994895611,2.137767994895611,828,106,988.9182130638382,54.91821306383824,0.0,0.0,552,382,-1.1496080891198749e-14,
I3_N5_M3_T45_C150_DepLowerLeft_s2,True,STOCHASTIC,1966.3672915212157,1.9490001201629639,0.0,58.36729152121585,0.0,0.0,978,930,1966.3672915212157,58.367291521215854,0.0,0.0,1380,528,0.0,
I3_N5_M3_T45_C150_DepLowerLeft_s3,True,STOCHASTIC,1659.3803888191937,2.241000175476074,3.5036842186743066e-12,41.38038881919395,0.0,0.0,884,734,1659.380388819194,41.38038881919396,7.660197713229378,7.660197713229378,1140,478,1.370232389000511e-14,
I3_N5_M3_T45_C150_DepLowerLeft_s4,True,STOCHASTIC,1390.073548105254,1.877000093460083,0.0,46.27102642608635,2.661258441148097,0.46378012031565136,1346,0,1391.8781981698166,45.878198169816706,0.0,0.0,1110,236,0.1298240706056454,
I3_N5_M3_T45_C200_DepCentral_s0,True,STOCHASTIC,113.45855457449483,0.806999921798706,0.0,25.458554574494837,0.0,0.0,88,0,170.77660271490709,22.77660271490709,0.0,0.0,148,0,50.518930331320476,
I3_N5_M3_T45_C200_DepCentral_s1,True,STOCHASTIC,144.6769264987391,0.684999942779541,0.0,34.67692649873913,0.0,0.0,110,0,156.45558590721694,38.45558590721694,0.0,0.0,118,0,8.141353077873472,
I3_N5_M3_T45_C200_DepCentral_s2,True,STOCHASTIC,941.8371978589363,1.7820000648498535,0.0,35.83719785893628,0.0,0.0,906,0,941.8371978589364,35.83719785893628,0.0,0.0,378,528,1.2070752565311556e-14,
I3_N5_M3_T45_C200_DepCentral_s3,True,STOCHASTIC,651.29210411988,1.746999979019165,0.0,33.29210411988002,0.0,0.0,618,0,730.8020010033805,32.80200100338062,0.0,0.0,352,346,12.208024077145188,
I3_N5_M3_T45_C200_DepCentral_s4,True,STOCHASTIC,406.33463841274266,1.7409999370574951,0.0,32.33463841274268,0.0,0.0,374,0,406.3346384127427,32.33463841274267,0.0,0.0,374,0,1.3989311638026822e-14,
I3_N5_M3_T45_C200_DepLowerLeft_s0,True,STOCHASTIC,146.37420297146815,0.7710001468658447,0.0,58.374202971468144,0.0,0.0,88,0,203.6922511118804,55.69225111188039,0.0,0.0,148,0,39.15857232820248,
I3_N5_M3_T45_C200_DepLowerLeft_s1,True,STOCHASTIC,164.91821306383824,0.812999963760376,0.0,54.918213063838245,0.0,0.0,110,0,176.69687247231604,58.69687247231606,1.0870952120214676,1.0870952120214676,118,0,7.1421216551251385,
I3_N5_M3_T45_C200_DepLowerLeft_s2,True,STOCHASTIC,964.3672915212159,2.1540000438690186,0.0,58.36729152121585,0.0,0.0,906,0,964.3672915212159,58.36729152121585,3.1322994748267607,3.1322994748267607,506,400,0.0,
I3_N5_M3_T45_C200_DepLowerLeft_s3,True,STOCHASTIC,659.8704919356934,2.561999797821045,0.0,41.87049193569336,1.0883106174250072,1.0883106174250072,618,0,739.3803888191939,41.38038881919396,0.0,0.0,352,346,12.049318442814831,
I3_N5_M3_T45_C200_DepLowerLeft_s4,True,STOCHASTIC,419.8781981698167,1.5,0.0,45.878198169816706,2.488649603864555,2.488649603864555,374,0,451.87819816981664,45.8781981698167,0.0,0.0,286,120,7.621257817024778,
I3_N5_M3_T45_C250_DepCentral_s0,True,STOCHASTIC,21.91705383413559,0.5939998626708984,0.0,21.91705383413559,0.0,0.0,0,0,139.8873981872152,19.8873981872152,0.0,0.0,120,0,538.2582223224821,
I3_N5_M3_T45_C250_DepCentral_s1,True,STOCHASTIC,28.646452796495765,0.5349998474121094,0.0,28.64645279649577,0.0,0.0,0,0,28.646452796495765,28.646452796495765,0.0,0.0,0,0,0.0,
I3_N5_M3_T45_C250_DepCentral_s2,True,STOCHASTIC,104.10785418691138,0.749000072479248,0.0,32.10785418691139,0.7033462874004526,0.7033462874004526,72,0,104.1078541869114,32.10785418691139,0.0,0.0,72,0,1.365012738586309e-14,
I3_N5_M3_T45_C250_DepCentral_s3,True,STOCHASTIC,80.96380096810532,0.7409999370574951,0.0,32.963800968105325,0.0,0.0,48,0,104.1901829964691,26.190182996469098,0.0,0.0,78,0,28.687366144671905,
I3_N5_M3_T45_C250_DepCentral_s4,True,STOCHASTIC,50.30303952959039,0.6000001430511475,0.0,32.30303952959039,0.0,0.0,18,0,50.303039529590386,32.30303952959039,0.0,0.0,18,0,-1.4125244565830433e-14,
I3_N5_M3_T45_C250_DepLowerLeft_s0,True,STOCHASTIC,51.597370873972544,0.5980000495910645,0.0,51.59737087397254,0.0,0.0,0,0,170.44104980002317,50.44104980002316,0.0,0.0,120,0,230.32894295395073,
I3_N5_M3_T45_C250_DepLowerLeft_s1,True,STOCHASTIC,42.80957162069346,0.4700000286102295,0.0,42.80957162069346,0.0,0.0,0,0,42.80957162069346,42.80957162069346,0.0,0.0,0,0,0.0,
I3_N5_M3_T45_C250_DepLowerLeft_s2,True,STOCHASTIC,130.36729152121586,0.6489999294281006,0.0,58.36729152121585,2.4129915043364742,2.4129915043364742,72,0,131.61879430827202,59.61879430827201,0.0,0.0,72,0,0.9599821952675034,
I3_N5_M3_T45_C250_DepLowerLeft_s3,True,STOCHASTIC,89.54218878391866,0.7590000629425049,0.0,41.54218878391866,0.0,0.0,48,0,89.54218878391868,41.54218878391866,0.0,0.0,48,0,1.5870568843805397e-14,
I3_N5_M3_T45_C250_DepLowerLeft_s4,True,STOCHASTIC,59.17437086876619,0.6100001335144043,0.0,41.1743708687662,0.0,0.0,18,0,59.17437086876619,41.1743708687662,0.0,0.0,18,0,0.0,
I3_N5_M4_T15_C150_DepCentral_s0,True,STOCHASTIC,185.048452741113,0.5959999561309814,2.8016467797507576e-12,25.048452741113007,0.0,0.0,160,0,185.04845274111298,25.048452741113007,0.16745148551147587,0.16745148551147587,160,0,-1.5359063536816828e-14,
I3_N5_M4_T15_C150_DepCentral_s1,True,STOCHASTIC,458.74724660821755,0.39300012588500977,0.0,34.74724660821753,2.8321588938475895,2.8321588938475895,292,132,458.7472466082175,34.74724660821753,0.0,0.0,168,256,-1.2391010361606338e-14,
I3_N5_M4_T15_C150_DepCentral_s2,True,STOCHASTIC,980.2261411991215,0.3039999008178711,1.0368631140441965e-13,38.22614119912135,0.0,0.0,878,64,980.2261411991212,38.22614119912135,0.0,0.0,718,224,-2.3196042819780682e-14,
I3_N5_M4_T15_C150_DepCentral_s3,True,STOCHASTIC,764.8031704376838,0.6990001201629639,0.0,32.80317043768389,0.0,0.0,336,396,764.803170437684,32.80317043768389,2.3546651566624077,2.3546651566624077,314,418,2.9729698337038797e-14,
I3_N5_M4_T15_C150_DepCentral_s4,True,STOCHASTIC,642.7225184054889,0.6649999618530273,0.0,36.7225184054889,0.0,0.0,310,296,642.7225184054889,36.7225184054889,0.0,0.0,310,296,0.0,
I3_N5_M4_T15_C150_DepLowerLeft_s0,True,INFEASIBLE
 I3_N5_M4_T15_C150_DepLowerLeft_s1,True,INFEASIBLE
 I3_N5_M4_T15_C150_DepLowerLeft_s2,True,INFEASIBLE
 I3_N5_M4_T15_C150_DepLowerLeft_s3,True,INFEASIBLE
 I3_N5_M4_T15_C150_DepLowerLeft_s4,True,INFEASIBLE
 I3_N5_M4_T15_C200_DepCentral_s0,True,STOCHASTIC,25.048452741113007,0.26600003242492676,0.0,25.048452741113007,0.0,0.0,0,0,170.77660271490703,22.77660271490709,0.6698059420459035,0.6698059420459035,148,0,581.7850367045015,
I3_N5_M4_T15_C200_DepCentral_s1,True,STOCHASTIC,168.74724660821752,0.1269998550415039,0.0,34.74724660821753,0.0,0.0,2,132,168.74724660821752,34.74724660821753,0.0,0.0,2,132,0.0,
I3_N5_M4_T15_C200_DepCentral_s2,True,STOCHASTIC,478.2261411991213,0.3209998607635498,2.331379908970014e-12,38.22614119912135,0.0,0.0,376,64,478.22614119912134,38.22614119912135,0.0,0.0,216,224,1.1886305235902999e-14,
I3_N5_M4_T15_C200_DepCentral_s3,True,STOCHASTIC,345.42532172980054,0.6370000839233398,0.0,31.42532172980062,0.0,0.0,192,122,412.8031704376839,32.80317043768389,0.0,0.0,72,308,19.505764189629332,
I3_N5_M4_T15_C200_DepCentral_s4,True,STOCHASTIC,336.7225184054889,0.30299997329711914,0.0,36.7225184054889,0.0,0.0,4,296,336.7225184054889,36.7225184054889,0.0,0.0,4,296,0.0,
I3_N5_M4_T15_C200_DepLowerLeft_s0,True,INFEASIBLE
 I3_N5_M4_T15_C200_DepLowerLeft_s1,True,INFEASIBLE
 I3_N5_M4_T15_C200_DepLowerLeft_s2,True,INFEASIBLE
 I3_N5_M4_T15_C200_DepLowerLeft_s3,True,INFEASIBLE
 I3_N5_M4_T15_C200_DepLowerLeft_s4,True,INFEASIBLE
 I3_N5_M4_T15_C250_DepCentral_s0,True,STOCHASTIC,21.917053834135594,0.2330000400543213,0.0,21.91705383413559,0.0,0.0,0,0,21.917053834135594,21.91705383413559,0.0,0.0,0,0,0.0,
I3_N5_M4_T15_C250_DepCentral_s1,True,STOCHASTIC,143.03359987868615,0.1770000457763672,0.0,37.03359987868613,0.0,0.0,0,106,166.74724660821752,34.74724660821753,0.0,0.0,0,132,16.579074252234502,
I3_N5_M4_T15_C250_DepCentral_s2,True,STOCHASTIC,108.22614119912134,0.26399993896484375,0.0,38.22614119912135,0.7033462874004526,0.7033462874004526,6,64,147.84733046431117,35.84733046431116,0.0,0.0,48,64,36.60962945384169,
I3_N5_M4_T15_C250_DepCentral_s3,True,STOCHASTIC,179.4253217298006,0.27500009536743164,0.0,31.42532172980062,0.9779672796162457,0.9779672796162457,26,122,222.19018299646908,26.190182996469098,0.0,0.0,74,122,23.83435116871004,
I3_N5_M4_T15_C250_DepCentral_s4,True,STOCHASTIC,328.3346384127427,0.24199986457824707,0.0,32.33463841274267,0.0,0.0,0,296,398.5120426959607,28.512042695960684,0.0,0.0,74,296,21.373743758037314,
I3_N5_M4_T15_C250_DepLowerLeft_s0,True,INFEASIBLE
 I3_N5_M4_T15_C250_DepLowerLeft_s1,True,INFEASIBLE
 I3_N5_M4_T15_C250_DepLowerLeft_s2,True,INFEASIBLE
 I3_N5_M4_T15_C250_DepLowerLeft_s3,True,INFEASIBLE
 I3_N5_M4_T15_C250_DepLowerLeft_s4,True,INFEASIBLE
 I3_N5_M4_T30_C150_DepCentral_s0,True,STOCHASTIC,185.04845274111298,1.3869998455047607,0.0,25.048452741113007,0.0,0.0,160,0,185.04845274111298,25.04845274111301,0.0,0.0,160,0,0.0,
I3_N5_M4_T30_C150_DepCentral_s1,True,STOCHASTIC,390.3761467093696,1.496999979019165,0.0,40.37614670936959,0.0,0.0,236,114,458.7472466082175,34.74724660821753,0.0,0.0,168,256,17.51415922186182,
I3_N5_M4_T30_C150_DepCentral_s2,True,STOCHASTIC,829.1028549334305,1.7350001335144043,0.0,45.10285493343049,0.0,0.0,564,220,829.1028549334305,45.10285493343049,5.134510687494965,5.134510687494965,432,352,0.0,
I3_N5_M4_T30_C150_DepCentral_s3,True,STOCHASTIC,642.8031704376839,3.5809998512268066,0.0,32.80317043768389,0.0,0.0,314,296,642.8031704376839,32.80317043768389,0.0,0.0,314,296,0.0,
I3_N5_M4_T30_C150_DepCentral_s4,True,STOCHASTIC,505.4136599891215,1.7349998950958252,0.0,37.41365998912155,0.0,0.0,468,0,526.7225184054889,36.7225184054889,0.0,0.0,116,374,4.216122377227804,
I3_N5_M4_T30_C150_DepLowerLeft_s0,True,STOCHASTIC,358.82125379572733,0.8450000286102295,0.0,66.82125379572726,0.0,0.0,160,132,358.8212537957273,66.82125379572726,0.0,0.0,160,132,-1.58417090012088e-14,
I3_N5_M4_T30_C150_DepLowerLeft_s1,True,STOCHASTIC,567.5835492556275,0.935999870300293,0.0,59.58354925562754,0.0,0.0,236,272,567.5835492556275,59.58354925562754,0.0,0.0,236,272,0.0,
I3_N5_M4_T30_C150_DepLowerLeft_s2,True,STOCHASTIC,1183.877290184176,1.569000005722046,0.0,65.87729018417606,0.0,0.0,718,400,1201.2562994611726,81.25629946117255,0.0,0.0,432,688,1.467973870357202,
I3_N5_M4_T30_C150_DepLowerLeft_s3,True,STOCHASTIC,660.8679055020514,2.49399995803833,0.0,50.86790550205131,0.0,0.0,610,0,660.8679055020513,50.86790550205131,1.0883106174250072,1.0883106174250072,338,272,-1.720265680556084e-14,
I3_N5_M4_T30_C150_DepLowerLeft_s4,True,STOCHASTIC,519.6032800295536,1.565999984741211,0.0,51.603280029553694,0.0,0.0,378,90,540.8945284542567,50.894528454256644,0.0,0.0,116,374,4.097597001984305,
I3_N5_M4_T30_C200_DepCentral_s0,True,STOCHASTIC,25.048452741113007,0.624000072479248,0.0,25.048452741113007,0.0,0.0,0,0,170.77660271490709,22.77660271490709,0.0,0.0,148,0,581.7850367045017,
I3_N5_M4_T30_C200_DepCentral_s1,True,STOCHASTIC,56.74724660821753,0.5920000076293945,0.0,34.74724660821753,0.0,0.0,22,0,56.74724660821753,34.74724660821753,0.0,0.0,22,0,0.0,
I3_N5_M4_T30_C200_DepCentral_s2,True,STOCHASTIC,327.1028549334304,1.3580000400543213,0.0,45.10285493343049,0.0,0.0,218,64,327.10285493343054,45.10285493343049,4.828177710068261,4.828177710068261,218,64,3.475568494954064e-14,
I3_N5_M4_T30_C200_DepCentral_s3,True,STOCHASTIC,222.80317043768386,1.2689998149871826,0.0,32.80317043768389,0.0,0.0,190,0,222.80317043768386,32.80317043768389,0.0,0.0,190,0,0.0,
I3_N5_M4_T30_C200_DepCentral_s4,True,STOCHASTIC,74.7225184054889,0.5780000686645508,0.0,36.7225184054889,0.0,0.0,38,0,74.7225184054889,36.7225184054889,0.0,0.0,38,0,0.0,
I3_N5_M4_T30_C200_DepLowerLeft_s0,True,STOCHASTIC,198.82125379572727,0.621999979019165,0.0,66.82125379572726,0.0,0.0,0,132,281.5571398765394,53.5571398765394,0.0,0.0,96,132,41.6132000484297,
I3_N5_M4_T30_C200_DepLowerLeft_s1,True,STOCHASTIC,319.99612629655053,0.6490001678466797,0.0,47.99612629655047,0.0,0.0,0,272,336.8095716206935,42.80957162069346,0.0,0.0,22,272,5.254265268374341,
I3_N5_M4_T30_C200_DepLowerLeft_s2,True,STOCHASTIC,681.877290184176,1.4820001125335693,0.0,65.87729018417606,0.0,0.0,216,400,699.2562994611725,81.25629946117255,0.0,0.0,218,400,2.5487004080019156,
I3_N5_M4_T30_C200_DepLowerLeft_s3,True,STOCHASTIC,240.86790550205126,1.1510000228881836,0.0,50.8679055020513,0.0,0.0,190,0,240.86790550205131,50.8679055020513,0.0,0.0,190,0,2.3599415929792244e-14,
