name,solved,type,objval,runtime_p,gap_p,Z1_p,Z2_p,Z3_p,Z4_p,Z5_p,FixObjVal,FixGAP,FixZ1,FixZ2,FixZ3,FixZ4,FixZ5
I3_N8_M4_T45_C250_DepCentral_s4,True,P1,31.14533452597917,0.17999982833862305,0.0,31.145334525979173,0.0,0.0,0.0,0.0,6782.975811526174,0.0,31.145334525979173,21.38803811428081,5.218515114474615,5696.0,1072.0
I3_N8_M4_T45_C250_DepCentral_s4,True,P2,50.66057498627342,0.14100003242492676,0.0,50.660574986273424,0.0,0.0,0.0,0.0,130.66057498627342,0.0,50.660574986273424,1.043703022894923,1.043703022894923,80.0,0.0
I3_N8_M4_T45_C250_DepCentral_s4,True,P3,45.36423889920634,0.18700003623962402,0.0,45.36423889920634,0.0,0.0,0.0,0.0,639.3642388992063,0.0,45.36423889920634,6.352328800989674,6.352328800989674,450.0,144.0
I3_N8_M4_T45_C250_DepCentral_s4,True,P4,54000013.48637703,0.47300004959106445,0.0,50.660574992286854,0.0,0.0,0.0,0.0,130.66057498627345,0.0,50.66057498627342,1.043703022894923,1.043703022894923,80.0,0.0
I3_N8_M4_T45_C250_DepCentral_s4,True,P5,2500055.492280089,0.26200008392333984,1.019166157250972e-06,55.49228008856029,0.0,0.0,0.0,0.0,237.4922800885603,0.0,55.49228008856029,3.952702642174727,3.952702642174727,182.0,0.0
I3_N8_M4_T45_C250_DepCentral_s4,True,P6,3.222373736591081,0.1700000762939453,0.0,3.222373736591081,0.0,0.0,0.0,0.0,261.7481803147628,0.0,49.74818031476278,5.157021208931724,5.157021208931724,212.0,0.0
I3_N8_M4_T45_C250_DepLowerLeft_s1,True,P1,29.43788994493795,0.12400007247924805,0.0,29.437889944937957,0.0,0.0,0.0,0.0,6274.395289459849,0.0,29.437889944937957,20.129233524890875,9.086633039800827,5324.0,932.0
I3_N8_M4_T45_C250_DepLowerLeft_s1,True,P2,70.9196305428729,0.25799989700317383,0.0,70.9196305428729,0.0,0.0,0.0,0.0,188.91963054287288,0.0,70.9196305428729,3.6990421486925724,3.6990421486925724,118.0,0.0
I3_N8_M4_T45_C250_DepLowerLeft_s1,True,P3,60.85608324119215,0.3880000114440918,0.0,60.856083241192145,0.0,0.0,0.0,0.0,532.8560832411922,0.0,60.856083241192145,12.354082533106086,12.354082533106086,306.0,166.0
I3_N8_M4_T45_C250_DepLowerLeft_s1,True,P4,2000079.2878785527,0.25100016593933105,1.1641070684794143e-16,79.28825852405664,0.0,0.0,0.0,0.0,161.28825852405663,0.0,79.28825852405664,5.084776101265424,5.084776101265424,82.0,0.0
I3_N8_M4_T45_C250_DepLowerLeft_s1,True,P5,64.94154173253077,0.22899985313415527,0.0,64.94154173253078,0.0,0.0,0.0,0.0,656.9415417325305,0.0,64.94154173253078,11.592890862174508,11.592890862174508,332.0,260.0
I3_N8_M4_T45_C250_DepLowerLeft_s1,True,P6,1.9790415768079825,0.12800002098083496,0.0,1.9790415768079825,0.0,0.0,0.0,0.0,530.3477640408782,0.0,80.34776404087827,5.084776101265424,5.084776101265424,82.0,368.0
I3_N8_M4_T45_C250_DepLowerLeft_s3,True,P1,31.83702186968134,0.2739999294281006,0.0,31.837021869681337,0.0,0.0,0.0,0.0,5233.23646826889,0.0,31.837021869681337,18.253762078285014,7.653208477494914,4146.0,1066.0
I3_N8_M4_T45_C250_DepLowerLeft_s3,True,P2,68.46439139194628,0.3080000877380371,0.0,68.46439139194628,0.0,0.0,0.0,0.0,72.46439139194626,0.0,68.46439139194628,0.0,0.0,4.0,0.0
I3_N8_M4_T45_C250_DepLowerLeft_s3,True,P3,52.63681374748694,0.6099998950958252,0.0,52.63681374748694,0.0,0.0,0.0,0.0,1430.534239830419,0.0,52.63681374748694,10.768664491374574,10.666090574306919,1378.0,0.0
I3_N8_M4_T45_C250_DepLowerLeft_s3,True,P4,69.61700308002531,0.19700002670288086,0.0,69.61700308002531,0.0,0.0,0.0,0.0,69.61700308002531,0.0,69.61700308002531,0.0,0.0,0.0,0.0
I3_N8_M4_T45_C250_DepLowerLeft_s3,True,P5,62.60768349990954,0.24699997901916504,0.0,62.60768349990954,0.0,0.0,0.0,0.0,956.6076834999095,0.0,62.60768349990954,4.069793366508899,4.069793366508899,146.0,748.0
I3_N8_M4_T45_C250_DepLowerLeft_s3,True,P6,1.6939285328289129,0.19099998474121094,0.0,1.6939285328289129,0.0,0.0,0.0,0.0,734.4548671669961,0.0,80.45486716699614,0.0,0.0,0.0,654.0
I3_N8_M4_T45_C250_DepLowerLeft_s4,True,P1,32.074930247070235,0.1640000343322754,0.0,32.074930247070235,0.0,0.0,0.0,0.0,6797.226726926127,0.0,32.074930247070235,14.245121406235622,11.396918085292086,6160.0,608.0
I3_N8_M4_T45_C250_DepLowerLeft_s4,True,P2,65.07510725995137,0.0989999771118164,0.0,65.07510725995137,0.0,0.0,0.0,0.0,239.07510725995138,0.0,65.07510725995137,2.4489418122936284,2.4489418122936284,30.0,144.0
I3_N8_M4_T45_C250_DepLowerLeft_s4,True,P3,60.43738105924686,0.2929999828338623,0.0,60.43738105924686,0.0,0.0,0.0,0.0,676.437381059247,0.0,60.43738105924686,11.0047499382137,11.0047499382137,540.0,76.0
I3_N8_M4_T45_C250_DepLowerLeft_s4,True,P4,54000064.217378765,0.5150001049041748,0.0,65.07510725995137,0.0,0.0,0.0,0.0,239.07510725995138,0.0,65.07510725995137,2.4489418122936284,2.4489418122936284,30.0,144.0
I3_N8_M4_T45_C250_DepLowerLeft_s4,True,P5,2500069.906812363,0.1789999008178711,1.8625930660533662e-16,69.90681236223823,0.0,0.0,0.0,0.0,273.9068123622382,0.0,69.90681236223823,7.981660848621598,7.981660848621598,110.0,94.0
I3_N8_M4_T45_C250_DepLowerLeft_s4,True,P6,2.42829532565196,0.13000011444091797,0.0,2.42829532565196,0.0,0.0,0.0,0.0,280.90610885038177,0.0,72.90610885038181,3.783385516613897,3.783385516613897,90.0,118.0
I3_N5_M3_T15_C200_DepCentral_s1,True,P7,439.6769264987391,0.17600011825561523,2.9942294022565434e-12,34.67692649873913,0.0,0.0,30.0,375.0,352.67692649873914,0.0,34.67692649873913,0.0,0.0,2.0,316.0
I3_N5_M3_T15_C200_DepCentral_s1,True,P8,383.64645279649574,0.06500005722045898,0.0,28.64645279649577,3.914294316987418,3.914294316987418,105.0,250.0,382.64645279649585,0.0,28.64645279649577,3.1314354535899347,3.1314354535899347,108.0,246.0
I3_N5_M3_T15_C200_DepCentral_s1,True,P9,152000034.6769265,0.042999982833862305,0.0,34.67692649873913,0.0,0.0,0.0,0.0,352.6769264987391,0.0,34.67692649873913,0.0,0.0,2.0,316.0
I3_N5_M3_T15_C200_DepCentral_s1,True,P10,28.646452796495765,0.01399993896484375,0.0,28.646452796495765,0.0,0.0,0.0,0.0,676.6464527964959,0.0,28.646452796495765,2.2729865815706,2.2729865815706,82.0,566.0
I3_N5_M3_T15_C200_DepCentral_s1,True,P11,794.6769264987391,0.2389998435974121,0.0,34.67692649873912,0.0,0.0,260.0,500.0,418.6769264987392,0.0,34.67692649873912,0.0,0.0,2.0,382.0
I3_N5_M3_T15_C200_DepCentral_s1,True,P12,383.6464527964958,0.07899999618530273,0.0,28.646452796495765,0.0,0.0,105.0,250.0,402.64645279649585,0.0,28.646452796495765,2.2729865815706,2.2729865815706,84.0,290.0
I3_N5_M3_T15_C250_DepCentral_s1,True,P7,278.6464527964958,0.0559999942779541,0.0,28.646452796495765,0.0,0.0,0.0,250.0,318.64645279649574,0.0,28.646452796495765,0.0,0.0,0.0,290.0
I3_N5_M3_T15_C250_DepCentral_s1,True,P8,278.6464527964958,0.06499981880187988,0.0,28.646452796495765,0.0,0.0,0.0,250.0,318.6464527964958,0.0,28.646452796495765,0.0,0.0,0.0,290.0
I3_N5_M3_T15_C250_DepCentral_s1,True,P9,16000034.675022844,0.031000137329101562,0.0,34.67692649873912,0.0,0.0,0.0,0.0,692.676926498739,0.0,34.67692649873912,0.0,0.0,0.0,658.0
I3_N5_M3_T15_C250_DepCentral_s1,True,P10,28.646452796495765,0.01399993896484375,0.0,28.646452796495765,0.0,0.0,0.0,0.0,594.6464527964959,0.0,28.646452796495765,0.0,0.0,0.0,566.0
I3_N5_M3_T15_C250_DepCentral_s1,True,P11,383.64645279649574,0.06500005722045898,0.0,28.646452796495765,0.0,0.0,105.0,250.0,318.64645279649574,0.0,28.646452796495765,0.0,0.0,0.0,290.0
I3_N5_M3_T15_C250_DepCentral_s1,True,P12,278.64645279649574,0.05299997329711914,0.0,28.64645279649577,0.0,0.0,0.0,250.0,274.64645279649574,0.0,28.64645279649577,0.0,0.0,0.0,246.0
I3_N5_M3_T15_C250_DepCentral_s2,True,P7,582.1078541869115,0.16900014877319336,0.0,32.10785418691139,0.0,0.0,175.0,375.0,258.10785418691137,0.0,32.10785418691139,0.0,0.0,6.0,220.0
I3_N5_M3_T15_C250_DepCentral_s2,True,P8,279.7290434521012,0.07500004768371582,0.0,29.7290434521012,0.0,0.0,0.0,250.0,297.7290434521012,0.0,29.7290434521012,0.0,0.0,48.0,220.0
I3_N5_M3_T15_C250_DepCentral_s2,True,P9,210000032.1078542,0.05200004577636719,3.7508345727406553e-13,32.10785418691139,0.0,0.0,0.0,0.0,388.10785418691137,0.0,32.10785418691139,0.0,0.0,2.0,354.0
I3_N5_M3_T15_C250_DepCentral_s2,True,P10,29.7290434521012,0.016000032424926758,0.0,29.7290434521012,0.0,0.0,0.0,0.0,297.7290434521012,0.0,29.7290434521012,0.0,0.0,48.0,220.0
I3_N5_M3_T15_C250_DepCentral_s2,True,P11,1082.1078541869115,0.15900015830993652,0.0,32.10785418691139,0.0,0.0,800.0,250.0,258.10785418691137,0.0,32.10785418691139,0.0,0.0,6.0,220.0
I3_N5_M3_T15_C250_DepCentral_s2,True,P12,279.7290434521012,0.12899994850158691,0.0,29.7290434521012,0.0,0.0,0.0,250.0,297.7290434521012,0.0,29.7290434521012,0.0,0.0,48.0,220.0
I3_N5_M3_T15_C250_DepCentral_s4,True,P7,282.3346384127427,0.0559999942779541,0.0,32.33463841274267,0.0,0.0,0.0,250.0,328.3346384127427,0.0,32.33463841274267,0.0,0.0,0.0,296.0
I3_N5_M3_T15_C250_DepCentral_s4,True,P8,278.5120426959607,0.04900002479553223,0.0,28.512042695960684,0.0,0.0,0.0,250.0,398.5120426959607,0.0,28.512042695960684,0.0,0.0,74.0,296.0
I3_N5_M3_T15_C250_DepCentral_s4,True,P9,66000032.33463842,0.05799984931945801,0.0,32.33463841274267,0.0,0.0,0.0,0.0,884.3346384127426,0.0,32.33463841274267,0.0,0.0,0.0,852.0
I3_N5_M3_T15_C250_DepCentral_s4,True,P10,28.223349748795243,0.019999980926513672,0.0,28.223349748795243,0.0,0.0,0.0,0.0,790.2233497487953,0.0,28.223349748795243,0.0,0.0,92.0,670.0
I3_N5_M3_T15_C250_DepCentral_s4,True,P11,362.3346384127427,0.06800007820129395,0.0,32.33463841274267,4.350287346831242,4.350287346831242,80.0,250.0,328.3346384127427,0.0,32.33463841274267,0.0,0.0,0.0,296.0
I3_N5_M3_T15_C250_DepCentral_s4,True,P12,278.5120426959607,0.051000118255615234,0.0,28.512042695960684,0.0,0.0,0.0,250.0,398.5120426959607,0.0,28.512042695960684,0.0,0.0,74.0,296.0
I3_N5_M3_T30_C150_DepLowerLeft_s0,True,P7,1210.6922511118803,0.4930000305175781,0.0,55.69225111188039,0.0,0.0,780.0,375.0,1065.6922511118805,0.0,55.69225111188039,4.342239053760168,4.342239053760168,724.0,286.0
I3_N5_M3_T30_C150_DepLowerLeft_s0,True,P8,910.6922511118804,0.47699999809265137,0.0,55.692251111880395,0.0,0.0,230.0,625.0,1107.6922511118805,0.0,55.692251111880395,4.342239053760168,4.342239053760168,580.0,472.0
I3_N5_M3_T30_C150_DepLowerLeft_s0,True,P9,287000055.6922511,0.15400004386901855,0.0,55.692251111880395,0.0,0.0,0.0,0.0,1107.6922511118805,0.0,55.692251111880395,4.342239053760168,4.342239053760168,580.0,472.0
I3_N5_M3_T30_C150_DepLowerLeft_s0,True,P10,43500052.899475,0.032000064849853516,3.091045161333749e-12,52.89947500159132,0.0,0.0,0.0,0.0,1238.8994750015913,0.0,52.89947500159132,0.0,0.0,560.0,626.0
I3_N5_M3_T30_C150_DepLowerLeft_s0,True,P11,1510.6922511118803,0.7170000076293945,0.0,55.692251111880395,0.0,0.0,955.0,500.0,1107.6922511118803,0.0,55.692251111880395,1.037400597647794,1.037400597647794,580.0,472.0
I3_N5_M3_T30_C150_DepLowerLeft_s0,True,P12,910.6922511118804,0.5439999103546143,0.0,55.69225111188039,0.0,0.0,480.0,375.0,1065.6922511118805,0.0,55.69225111188039,4.342239053760168,4.342239053760168,724.0,286.0
I3_N5_M3_T30_C200_DepCentral_s0,True,P7,155.45855457449483,0.3339998722076416,8.027297046318263e-12,25.458554574494837,0.0,0.0,130.0,0.0,113.45855457449484,0.0,25.458554574494837,0.0,0.0,88.0,0.0
I3_N5_M3_T30_C200_DepCentral_s0,True,P8,22.77660271490709,0.20199990272521973,0.0,22.77660271490709,0.0,0.0,0.0,0.0,170.77660271490709,0.0,22.77660271490709,0.0,0.0,148.0,0.0
I3_N5_M3_T30_C200_DepCentral_s0,True,P9,106000022.77660272,0.06699991226196289,0.0,22.77660271490709,0.0,0.0,0.0,0.0,170.77660271490706,0.0,22.77660271490709,0.6698059420459035,0.6698059420459035,148.0,0.0
I3_N5_M3_T30_C200_DepCentral_s0,True,P10,19.887398187215204,0.023000001907348633,0.0,19.8873981872152,0.0,0.0,0.0,0.0,613.8873981872151,0.0,19.8873981872152,4.321115898148427,4.321115898148427,594.0,0.0
I3_N5_M3_T30_C200_DepCentral_s0,True,P11,552.7766027149071,0.4289999008178711,0.0,22.776602714907085,3.568767294178761,3.568767294178761,530.0,0.0,170.77660271490709,0.0,22.776602714907085,0.48419004533344145,0.48419004533344145,148.0,0.0
I3_N5_M3_T30_C200_DepCentral_s0,True,P12,22.77660271490709,0.14099979400634766,0.0,22.77660271490709,0.0,0.0,0.0,0.0,170.77660271490709,0.0,22.77660271490709,0.6698059420459035,0.6698059420459035,148.0,0.0
I3_N5_M3_T30_C200_DepCentral_s3,True,P7,1052.8020010033806,0.7430000305175781,0.0,32.80200100338062,0.0,0.0,1020.0,0.0,730.8020010033806,0.0,32.80200100338062,6.545951118689752,6.545951118689752,558.0,140.0
I3_N5_M3_T30_C200_DepCentral_s3,True,P8,652.8020010033806,0.5250000953674316,8.005771921700382e-13,32.80200100338062,0.0,0.0,620.0,0.0,730.8020010033807,0.0,32.80200100338062,5.378048147337821,5.378048147337821,558.0,140.0
I3_N5_M3_T30_C200_DepCentral_s3,True,P9,284000032.802001,0.08100008964538574,1.2943021192751218e-12,32.80200100338062,0.0,0.0,0.0,0.0,730.8020010033807,0.0,32.80200100338062,6.545951118689752,6.545951118689752,558.0,140.0
I3_N5_M3_T30_C200_DepCentral_s3,True,P10,26.1901829964691,0.016000032424926758,0.0,26.190182996469098,0.0,0.0,0.0,0.0,696.1901829964692,0.0,26.190182996469098,6.989695440969584,6.989695440969584,548.0,122.0
I3_N5_M3_T30_C200_DepCentral_s3,True,P11,1452.8020010033808,0.7400000095367432,0.0,32.80200100338062,0.0,0.0,1420.0,0.0,730.8020010033807,0.0,32.80200100338062,6.545951118689752,6.545951118689752,558.0,140.0
I3_N5_M3_T30_C200_DepCentral_s3,True,P12,652.8020010033805,0.5989999771118164,0.0,32.80200100338062,0.0,0.0,370.0,250.0,730.8020010033807,0.0,32.80200100338062,5.378048147337821,5.378048147337821,558.0,140.0
I3_N5_M3_T30_C200_DepLowerLeft_s0,True,P7,318.37420297146815,0.2539999485015869,0.0,58.37420297146815,0.0,0.0,10.0,250.0,360.37420297146815,0.0,58.37420297146815,0.0,0.0,16.0,286.0
I3_N5_M3_T30_C200_DepLowerLeft_s0,True,P8,178.55713987653945,0.14100003242492676,0.0,53.5571398765394,0.0,0.0,0.0,125.0,281.5571398765394,0.0,53.5571398765394,0.0,0.0,96.0,132.0
I3_N5_M3_T30_C200_DepLowerLeft_s0,True,P9,106000055.69225112,0.07299995422363281,1.3269055340601116e-12,55.692251111880395,0.0,0.0,0.0,0.0,559.6922511118804,0.0,55.692251111880395,1.085559763440042,1.085559763440042,32.0,472.0
I3_N5_M3_T30_C200_DepLowerLeft_s0,True,P10,50.44104980002315,0.023000001907348633,0.0,50.44104980002316,0.0,0.0,0.0,0.0,612.4410498000232,0.0,50.44104980002316,8.724109123572447,8.724109123572447,276.0,286.0
I3_N5_M3_T30_C200_DepLowerLeft_s0,True,P11,710.6922511118804,0.42600011825561523,0.0,55.69225111188039,0.0,0.0,405.0,250.0,405.69225111188047,0.0,55.69225111188039,0.0,0.0,64.0,286.0
I3_N5_M3_T30_C200_DepLowerLeft_s0,True,P12,178.55713987653942,0.12599992752075195,0.0,53.5571398765394,0.0,0.0,0.0,125.0,281.5571398765394,0.0,53.5571398765394,0.0,0.0,96.0,132.0
I3_N5_M3_T30_C200_DepLowerLeft_s3,True,P7,1061.380388819194,0.7300000190734863,0.0,41.38038881919396,0.0,0.0,895.0,125.0,739.380388819194,0.0,41.38038881919396,3.264931852275022,3.264931852275022,352.0,346.0
I3_N5_M3_T30_C200_DepLowerLeft_s3,True,P8,661.380388819194,0.47300004959106445,0.0,41.38038881919395,0.0,0.0,495.0,125.0,739.380388819194,0.0,41.38038881919395,4.0098319166768075,4.0098319166768075,352.0,346.0
I3_N5_M3_T30_C200_DepLowerLeft_s3,True,P9,284000041.38038886,0.13199996948242188,0.0,41.38038881919395,0.0,0.0,0.0,0.0,739.3803888191939,0.0,41.38038881919395,4.0098319166768075,4.0098319166768075,352.0,346.0
I3_N5_M3_T30_C200_DepLowerLeft_s3,True,P10,41.38038881919396,0.026000022888183594,0.0,41.38038881919396,0.0,0.0,0.0,0.0,739.380388819194,0.0,41.38038881919396,3.264931852275022,3.264931852275022,352.0,346.0
I3_N5_M3_T30_C200_DepLowerLeft_s3,True,P11,1461.380388819194,0.9049999713897705,0.0,41.38038881919395,0.0,0.0,1295.0,125.0,739.3803888191939,0.0,41.38038881919395,4.0098319166768075,4.0098319166768075,352.0,346.0
I3_N5_M3_T30_C200_DepLowerLeft_s3,True,P12,661.380388819194,0.5349998474121094,0.0,41.38038881919396,0.0,0.0,495.0,125.0,739.380388819194,0.0,41.38038881919396,3.264931852275022,3.264931852275022,352.0,346.0
I3_N5_M3_T30_C200_DepLowerLeft_s4,True,P7,775.8781981698166,0.502000093460083,0.0,45.8781981698167,0.0,0.0,480.0,250.0,451.87819816981676,0.0,45.8781981698167,11.600230491009993,11.600230491009993,286.0,120.0
I3_N5_M3_T30_C200_DepLowerLeft_s4,True,P8,375.87819816981676,0.2869999408721924,0.0,45.8781981698167,0.0,0.0,205.0,125.0,451.8781981698167,0.0,45.8781981698167,11.600230491009993,11.600230491009993,286.0,120.0
I3_N5_M3_T30_C200_DepLowerLeft_s4,True,P9,226000045.87819818,0.10800004005432129,0.0,45.878198169816706,0.0,0.0,0.0,0.0,419.87819816981676,0.0,45.878198169816706,6.244357452933008,6.244357452933008,374.0,0.0
I3_N5_M3_T30_C200_DepLowerLeft_s4,True,P10,42.14681095249651,0.029000043869018555,0.0,42.14681095249651,0.0,0.0,0.0,0.0,896.1468109524965,0.0,42.14681095249651,7.805446816166261,7.805446816166261,310.0,544.0
I3_N5_M3_T30_C200_DepLowerLeft_s4,True,P11,1175.8781981698166,0.5559999942779541,0.0,45.878198169816706,0.0,0.0,255.0,875.0,431.8781981698167,0.0,45.878198169816706,7.390082002251396,7.390082002251396,296.0,90.0
I3_N5_M3_T30_C200_DepLowerLeft_s4,True,P12,375.8781981698167,0.3600001335144043,0.0,45.878198169816706,0.0,0.0,330.0,0.0,419.8781981698167,0.0,45.878198169816706,6.244357452933008,6.244357452933008,374.0,0.0
I3_N5_M3_T30_C250_DepCentral_s0,True,P7,21.91705383413559,0.13400006294250488,0.0,21.91705383413559,0.0,0.0,0.0,0.0,21.91705383413559,0.0,21.91705383413559,0.0,0.0,0.0,0.0
I3_N5_M3_T30_C250_DepCentral_s0,True,P8,19.8873981872152,0.14099979400634766,0.0,19.8873981872152,0.0,0.0,0.0,0.0,139.8873981872152,0.0,19.8873981872152,2.302155511688991,2.302155511688991,120.0,0.0
I3_N5_M3_T30_C250_DepCentral_s0,True,P9,22.776602714907085,0.0279998779296875,0.0,22.776602714907085,0.0,0.0,0.0,0.0,22.776602714907085,0.0,22.776602714907085,0.0,0.0,0.0,0.0
I3_N5_M3_T30_C250_DepCentral_s0,True,P10,19.8873981872152,0.023000001907348633,0.0,19.8873981872152,0.0,0.0,0.0,0.0,139.88739818721524,0.0,19.8873981872152,2.302155511688991,2.302155511688991,120.0,0.0
I3_N5_M3_T30_C250_DepCentral_s0,True,P11,22.776602714907085,0.1959998607635498,0.0,22.776602714907085,0.0,0.0,0.0,0.0,22.776602714907085,0.0,22.776602714907085,0.0,0.0,0.0,0.0
I3_N5_M3_T30_C250_DepCentral_s0,True,P12,19.8873981872152,0.11100006103515625,0.0,19.8873981872152,0.0,0.0,0.0,0.0,139.8873981872152,0.0,19.8873981872152,2.302155511688991,2.302155511688991,120.0,0.0
I3_N5_M3_T30_C250_DepLowerLeft_s0,True,P7,176.59737087397252,0.13100004196166992,0.0,51.597370873972544,0.0,0.0,0.0,125.0,183.59737087397252,0.0,51.597370873972544,0.0,0.0,0.0,132.0
I3_N5_M3_T30_C250_DepLowerLeft_s0,True,P8,175.44104980002317,0.13100004196166992,0.0,50.44104980002316,0.0,0.0,0.0,125.0,208.44104980002317,0.0,50.44104980002316,0.0,0.0,26.0,132.0
I3_N5_M3_T30_C250_DepLowerLeft_s0,True,P9,55.692251111880395,0.023999929428100586,0.0,55.69225111188039,0.0,0.0,0.0,0.0,341.69225111188047,0.0,55.69225111188039,0.0,0.0,0.0,286.0
I3_N5_M3_T30_C250_DepLowerLeft_s0,True,P10,50.413289264843286,0.023999929428100586,0.0,50.41328926484329,0.0,0.0,0.0,0.0,926.4132892648433,0.0,50.41328926484329,3.2566792903201263,3.2566792903201263,246.0,630.0
I3_N5_M3_T30_C250_DepLowerLeft_s0,True,P11,178.55713987653945,0.14800000190734863,0.0,53.5571398765394,0.0,0.0,0.0,125.0,185.5571398765394,0.0,53.5571398765394,0.0,0.0,0.0,132.0
I3_N5_M3_T30_C250_DepLowerLeft_s0,True,P12,175.44104980002317,0.14800000190734863,0.0,50.44104980002316,0.0,0.0,0.0,125.0,208.44104980002317,0.0,50.44104980002316,0.0,0.0,26.0,132.0
I3_N5_M3_T30_C250_DepLowerLeft_s2,True,P7,598.3672915212159,0.30499982833862305,0.0,58.36729152121585,0.0,0.0,165.0,375.0,458.36729152121586,0.0,58.36729152121585,0.0,0.0,0.0,400.0
I3_N5_M3_T30_C250_DepLowerLeft_s2,True,P8,431.48089658630494,0.21499991416931152,0.0,56.48089658630498,0.0,0.0,0.0,375.0,506.480896586305,0.0,56.48089658630498,0.0,0.0,50.0,400.0
I3_N5_M3_T30_C250_DepLowerLeft_s2,True,P9,208000058.3672915,0.11399984359741211,0.0,58.367291521215854,0.0,0.0,0.0,0.0,614.3672915212159,0.0,58.367291521215854,0.0,0.0,0.0,556.0
I3_N5_M3_T30_C250_DepLowerLeft_s2,True,P10,54.54549926315746,0.021000146865844727,0.0,54.54549926315746,0.0,0.0,0.0,0.0,514.5454992631575,0.0,54.54549926315746,0.0,0.0,60.0,400.0
I3_N5_M3_T30_C250_DepLowerLeft_s2,True,P11,1098.367291521216,0.375,0.0,58.36729152121585,0.0,0.0,665.0,375.0,458.36729152121586,0.0,58.36729152121585,0.0,0.0,0.0,400.0
I3_N5_M3_T30_C250_DepLowerLeft_s2,True,P12,431.480896586305,0.3020000457763672,0.0,56.480896586304986,0.0,0.0,0.0,375.0,506.480896586305,0.0,56.480896586304986,0.0,0.0,50.0,400.0
I3_N5_M3_T45_C200_DepCentral_s0,True,P7,155.45855457449485,0.21399998664855957,0.0,25.45855457449484,0.0,0.0,130.0,0.0,113.45855457449484,0.0,25.45855457449484,0.0,0.0,88.0,0.0
I3_N5_M3_T45_C200_DepCentral_s0,True,P8,22.77660271490709,0.2999999523162842,0.0,22.77660271490709,0.0,0.0,0.0,0.0,170.77660271490709,0.0,22.77660271490709,0.0,0.0,148.0,0.0
I3_N5_M3_T45_C200_DepCentral_s0,True,P9,106000022.77660272,0.07899999618530273,1.5134515749214965e-12,22.77660271490709,0.0,0.0,0.0,0.0,170.77660271490706,0.0,22.77660271490709,1.153995987379345,1.153995987379345,148.0,0.0
I3_N5_M3_T45_C200_DepCentral_s0,True,P10,19.8873981872152,0.023000001907348633,0.0,19.8873981872152,0.0,0.0,0.0,0.0,613.8873981872151,0.0,19.8873981872152,4.321115898148427,4.321115898148427,308.0,286.0
I3_N5_M3_T45_C200_DepCentral_s0,True,P11,552.776602714907,0.500999927520752,0.0,22.77660271490709,3.568767294178761,3.568767294178761,530.0,0.0,170.7766027149071,0.0,22.77660271490709,0.0,0.0,148.0,0.0
I3_N5_M3_T45_C200_DepCentral_s0,True,P12,22.776602714907085,0.17600011825561523,0.0,22.77660271490709,0.0,0.0,0.0,0.0,170.77660271490706,0.0,22.77660271490709,1.153995987379345,1.153995987379345,148.0,0.0
I3_N5_M3_T45_C200_DepCentral_s1,True,P7,394.67692649873914,0.32899999618530273,0.0,34.67692649873913,0.0,0.0,360.0,0.0,144.67692649873914,0.0,34.67692649873913,3.900342530947281,3.900342530947281,110.0,0.0
I3_N5_M3_T45_C200_DepCentral_s1,True,P8,38.45558590721694,0.1700000762939453,0.0,38.45558590721694,0.0,0.0,0.0,0.0,156.45558590721689,0.0,38.45558590721694,4.728939323944863,4.728939323944863,118.0,0.0
